date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:12:24	37247/37247	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Feb%202018%2013:24:22%20GMT	http://zcube.in/outstock/outstock/assets/images/banner3.jpg	C:/My%20Web%20Sites/ecomm/zcube.in/outstock/outstock/assets/images/banner3.jpg	(from http://zcube.in/outstock/outstock/)
23:12:25	24217/24217	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Feb%202018%2013:28:05%20GMT	http://zcube.in/outstock/outstock/assets/images/Products/26.jpg	C:/My%20Web%20Sites/ecomm/zcube.in/outstock/outstock/assets/images/Products/26.jpg	(from http://zcube.in/outstock/outstock/)
23:12:28	100589/100589	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Feb%202018%2013:25:25%20GMT	http://zcube.in/outstock/outstock/assets/images/header-2.jpg	C:/My%20Web%20Sites/ecomm/zcube.in/outstock/outstock/assets/images/header-2.jpg	(from http://zcube.in/outstock/outstock/)
23:12:40	96020/96020	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Feb%202018%2013:27:33%20GMT	http://zcube.in/outstock/outstock/assets/images/Products/17.jpg	C:/My%20Web%20Sites/ecomm/zcube.in/outstock/outstock/assets/images/Products/17.jpg	(from http://zcube.in/outstock/outstock/)
23:12:41	92336/92336	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Feb%202018%2013:28:22%20GMT	http://zcube.in/outstock/outstock/assets/images/Products/7.jpg	C:/My%20Web%20Sites/ecomm/zcube.in/outstock/outstock/assets/images/Products/7.jpg	(from http://zcube.in/outstock/outstock/)
23:12:47	39571/39571	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Feb%202018%2013:24:24%20GMT	http://zcube.in/outstock/outstock/assets/images/bg-banner.jpg	C:/My%20Web%20Sites/ecomm/zcube.in/outstock/outstock/assets/images/bg-banner.jpg	(from http://zcube.in/outstock/outstock/)
23:12:49	126791/126791	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Feb%202018%2013:28:19%20GMT	http://zcube.in/outstock/outstock/assets/images/Products/6.jpg	C:/My%20Web%20Sites/ecomm/zcube.in/outstock/outstock/assets/images/Products/6.jpg	(from http://zcube.in/outstock/outstock/)
23:12:49	4672/4672	---M--	200	added ('OK')	image/png	date:Sun,%2018%20Feb%202018%2013:24:59%20GMT	http://zcube.in/outstock/outstock/assets/images/client-logo2.png	C:/My%20Web%20Sites/ecomm/zcube.in/outstock/outstock/assets/images/client-logo2.png	(from http://zcube.in/outstock/outstock/)
23:12:50	6761/6761	---M--	200	added ('OK')	image/png	date:Sun,%2018%20Feb%202018%2013:25:03%20GMT	http://zcube.in/outstock/outstock/assets/images/client-logo3.png	C:/My%20Web%20Sites/ecomm/zcube.in/outstock/outstock/assets/images/client-logo3.png	(from http://zcube.in/outstock/outstock/)
23:12:52	68414/68414	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Feb%202018%2013:24:26%20GMT	http://zcube.in/outstock/outstock/assets/images/bg-banner2.jpg	C:/My%20Web%20Sites/ecomm/zcube.in/outstock/outstock/assets/images/bg-banner2.jpg	(from http://zcube.in/outstock/outstock/)
